256,256,512,16,128,512,64,256,tanh,relu,relu,sigmoid,relu,softmax,relu,tanh,rmsprop,categorical_crossentropy,0.5427296161651611
64,512,128,256,128,128,256,64,tanh,tanh,tanh,relu,relu,softmax,sigmoid,tanh,adam,categorical_crossentropy,0.4885783791542053
512,64,8,8,8,128,512,256,tanh,tanh,relu,softmax,relu,tanh,softmax,tanh,rmsprop,categorical_crossentropy,0.4852156639099121
256,512,128,128,128,512,32,512,tanh,relu,relu,sigmoid,relu,softmax,relu,tanh,rmsprop,categorical_crossentropy,0.4794178903102875
64,64,128,256,16,128,128,512,relu,relu,relu,relu,relu,softmax,sigmoid,relu,adam,categorical_crossentropy,0.5365839600563049
8,256,128,64,32,16,16,512,softmax,tanh,relu,tanh,relu,relu,relu,relu,rmsprop,categorical_crossentropy,0.47773656249046326
256,16,128,128,128,512,64,64,relu,relu,relu,relu,relu,softmax,sigmoid,relu,rmsprop,categorical_crossentropy,0.5120013952255249
256,512,128,128,128,512,32,16,tanh,relu,relu,relu,relu,softmax,relu,tanh,rmsprop,categorical_crossentropy,0.513798713684082
256,16,128,128,128,512,64,64,tanh,relu,relu,sigmoid,relu,relu,sigmoid,tanh,rmsprop,categorical_crossentropy,0.5113636255264282
8,16,256,8,128,256,64,256,tanh,tanh,relu,sigmoid,relu,softmax,relu,tanh,rmsprop,categorical_crossentropy,0.5135087966918945
16,256,128,64,32,16,256,8,softmax,relu,relu,tanh,sigmoid,softmax,relu,relu,rmsprop,categorical_crossentropy,0.4495013952255249
256,16,256,16,128,512,64,256,tanh,relu,relu,sigmoid,relu,softmax,sigmoid,tanh,rmsprop,categorical_crossentropy,0.45234230160713196
64,64,128,256,16,128,128,512,relu,tanh,relu,relu,relu,tanh,relu,relu,adam,categorical_crossentropy,0.4959995448589325
512,512,8,8,8,128,64,256,tanh,relu,relu,softmax,relu,tanh,softmax,tanh,rmsprop,categorical_crossentropy,0.5298585295677185
256,64,128,128,128,512,512,64,tanh,tanh,relu,sigmoid,relu,softmax,relu,tanh,rmsprop,categorical_crossentropy,0.5543251633644104
512,512,8,512,128,512,512,256,tanh,tanh,relu,tanh,relu,tanh,softmax,tanh,rmsprop,binary_crossentropy,0.45883581042289734
512,512,128,512,128,512,256,256,tanh,tanh,relu,relu,relu,tanh,softmax,tanh,rmsprop,categorical_crossentropy,0.5419758558273315
256,16,128,128,128,512,64,64,tanh,relu,relu,relu,relu,relu,sigmoid,tanh,rmsprop,categorical_crossentropy,0.5201182961463928
256,16,128,128,128,512,512,64,tanh,relu,relu,relu,relu,softmax,relu,relu,rmsprop,categorical_crossentropy,0.4951878488063812
256,512,128,128,128,512,32,64,tanh,relu,relu,sigmoid,relu,softmax,relu,relu,rmsprop,categorical_crossentropy,0.4515306055545807
64,64,256,64,256,512,128,128,tanh,tanh,tanh,sigmoid,sigmoid,relu,tanh,tanh,adam,categorical_crossentropy,0.5372217297554016
64,64,128,256,16,128,128,512,relu,tanh,relu,relu,relu,softmax,sigmoid,relu,rmsprop,binary_crossentropy,0.5492231249809265
512,512,8,8,8,128,512,256,tanh,tanh,relu,softmax,relu,tanh,softmax,tanh,adam,categorical_crossentropy,0.5040584206581116
256,16,128,128,128,512,64,64,tanh,relu,relu,relu,relu,relu,relu,tanh,rmsprop,categorical_crossentropy,0.5092764496803284
64,64,256,512,256,64,32,128,tanh,tanh,tanh,relu,sigmoid,relu,sigmoid,relu,adam,categorical_crossentropy,0.5240607857704163
64,128,128,256,16,128,256,512,relu,tanh,relu,relu,sigmoid,softmax,sigmoid,relu,adam,categorical_crossentropy,0.4495013952255249
512,512,128,512,128,512,256,256,tanh,tanh,relu,relu,relu,tanh,softmax,tanh,rmsprop,categorical_crossentropy,0.5550788640975952
256,16,8,16,128,512,64,256,tanh,relu,relu,sigmoid,relu,softmax,relu,tanh,rmsprop,categorical_crossentropy,0.510551929473877
256,16,512,128,128,64,256,64,tanh,relu,relu,sigmoid,relu,softmax,relu,tanh,rmsprop,categorical_crossentropy,0.4944921135902405
8,512,8,256,16,128,256,256,tanh,tanh,relu,relu,sigmoid,tanh,softmax,tanh,rmsprop,categorical_crossentropy,0.4617926776409149
64,64,128,256,16,128,512,512,relu,tanh,relu,relu,relu,softmax,sigmoid,relu,adam,categorical_crossentropy,0.5471358895301819
512,512,8,512,8,512,512,256,tanh,tanh,relu,tanh,relu,tanh,softmax,tanh,rmsprop,binary_crossentropy,0.4876507520675659
512,64,128,256,128,128,512,128,tanh,tanh,relu,relu,relu,tanh,softmax,tanh,rmsprop,categorical_crossentropy,0.5168135166168213
64,128,128,256,16,128,256,512,relu,tanh,relu,relu,sigmoid,softmax,sigmoid,relu,adam,categorical_crossentropy,0.5031307935714722
512,512,128,512,128,512,256,256,tanh,tanh,relu,relu,relu,tanh,softmax,tanh,rmsprop,categorical_crossentropy,0.4595315456390381
16,64,256,64,256,64,128,128,tanh,tanh,tanh,sigmoid,sigmoid,relu,relu,tanh,rmsprop,categorical_crossentropy,0.5408743023872375
256,64,128,128,128,512,512,64,tanh,relu,relu,sigmoid,relu,softmax,relu,relu,rmsprop,categorical_crossentropy,0.5366419553756714
256,16,512,16,128,512,64,256,tanh,relu,relu,sigmoid,relu,softmax,relu,tanh,rmsprop,categorical_crossentropy,0.5231330990791321
256,512,128,128,128,512,32,64,tanh,relu,relu,sigmoid,relu,softmax,relu,tanh,rmsprop,categorical_crossentropy,0.5231330990791321
256,512,128,128,128,512,512,64,tanh,relu,relu,sigmoid,relu,softmax,relu,tanh,rmsprop,categorical_crossentropy,0.516581654548645
512,64,128,512,128,512,256,256,tanh,tanh,relu,relu,relu,tanh,softmax,tanh,rmsprop,categorical_crossentropy,0.529800534248352
64,64,128,256,128,128,256,64,tanh,tanh,tanh,relu,relu,softmax,sigmoid,tanh,rmsprop,categorical_crossentropy,0.46144479513168335
256,16,128,128,128,512,64,64,relu,relu,relu,relu,relu,softmax,sigmoid,relu,adam,categorical_crossentropy,0.5240607857704163
512,512,8,256,16,128,512,256,tanh,tanh,relu,relu,sigmoid,tanh,softmax,tanh,rmsprop,categorical_crossentropy,0.5300324559211731
128,512,8,512,128,512,512,256,tanh,tanh,relu,tanh,relu,tanh,softmax,tanh,rmsprop,binary_crossentropy,0.5296266078948975
64,64,128,256,16,512,512,512,tanh,tanh,relu,relu,relu,softmax,sigmoid,sigmoid,rmsprop,categorical_crossentropy,0.5260899662971497
8,16,256,8,128,256,64,256,tanh,relu,relu,sigmoid,relu,tanh,relu,tanh,rmsprop,categorical_crossentropy,0.5328733921051025
256,16,128,128,128,512,64,64,tanh,relu,relu,sigmoid,relu,softmax,relu,relu,rmsprop,categorical_crossentropy,0.5279452800750732
512,64,128,256,16,128,512,64,tanh,tanh,tanh,relu,relu,softmax,sigmoid,tanh,adam,categorical_crossentropy,0.5492231249809265
512,512,256,512,128,512,8,256,tanh,tanh,relu,tanh,relu,tanh,softmax,tanh,rmsprop,categorical_crossentropy,0.5231910943984985
256,16,8,16,128,512,64,256,tanh,relu,relu,sigmoid,relu,softmax,relu,tanh,rmsprop,categorical_crossentropy,0.49408626556396484
256,64,128,512,128,64,256,64,tanh,relu,relu,sigmoid,relu,softmax,relu,tanh,rmsprop,categorical_crossentropy,0.5372796654701233
64,512,128,128,128,512,256,256,tanh,tanh,relu,relu,relu,tanh,softmax,tanh,rmsprop,categorical_crossentropy,0.49698516726493835
256,512,128,128,128,512,64,512,tanh,relu,relu,tanh,relu,softmax,relu,tanh,rmsprop,categorical_crossentropy,0.5441790223121643
256,16,128,128,128,512,64,64,tanh,relu,relu,relu,relu,softmax,relu,relu,rmsprop,categorical_crossentropy,0.4929267168045044
256,64,128,128,128,512,16,64,tanh,relu,relu,sigmoid,relu,softmax,sigmoid,tanh,rmsprop,categorical_crossentropy,0.5535134673118591
64,512,128,8,128,512,256,256,tanh,tanh,relu,relu,relu,tanh,softmax,tanh,rmsprop,categorical_crossentropy,0.5523539185523987
256,512,128,128,128,512,128,512,tanh,relu,relu,tanh,relu,softmax,relu,tanh,rmsprop,categorical_crossentropy,0.43726807832717896
64,64,256,64,256,512,128,128,tanh,tanh,tanh,tanh,sigmoid,relu,tanh,relu,adam,categorical_crossentropy,0.49379637837409973
64,512,128,512,32,512,256,256,tanh,tanh,relu,relu,relu,tanh,softmax,tanh,rmsprop,categorical_crossentropy,0.5415120720863342
16,512,128,128,128,512,32,16,tanh,relu,relu,sigmoid,relu,softmax,relu,tanh,rmsprop,categorical_crossentropy,0.5158858895301819
8,512,8,512,128,512,128,256,tanh,tanh,relu,tanh,relu,tanh,sigmoid,tanh,rmsprop,categorical_crossentropy,0.5035946369171143
8,512,8,256,16,128,128,256,tanh,tanh,relu,relu,sigmoid,tanh,softmax,tanh,rmsprop,categorical_crossentropy,0.5128130912780762
64,64,256,64,256,512,128,128,tanh,tanh,tanh,relu,sigmoid,relu,relu,relu,adam,categorical_crossentropy,0.4873608648777008
512,512,128,512,128,512,64,256,tanh,tanh,relu,relu,relu,tanh,softmax,tanh,rmsprop,categorical_crossentropy,0.5257421135902405
64,64,128,256,16,128,128,512,relu,sigmoid,relu,relu,relu,softmax,sigmoid,relu,adam,binary_crossentropy,0.4495013952255249
256,512,128,128,128,8,32,512,tanh,relu,relu,tanh,relu,softmax,relu,tanh,rmsprop,categorical_crossentropy,0.5390769839286804
64,64,256,64,256,512,128,128,softmax,tanh,tanh,sigmoid,sigmoid,relu,tanh,relu,adam,categorical_crossentropy,0.5063775777816772
256,64,128,128,8,64,256,64,tanh,relu,relu,sigmoid,relu,softmax,relu,tanh,rmsprop,categorical_crossentropy,0.4533279240131378
256,64,128,128,128,512,8,64,tanh,relu,relu,sigmoid,relu,softmax,relu,tanh,rmsprop,categorical_crossentropy,0.4615027904510498
64,64,128,256,16,128,128,8,relu,tanh,relu,relu,relu,relu,sigmoid,relu,adam,categorical_crossentropy,0.4981447160243988
256,16,128,128,128,512,512,64,tanh,relu,relu,relu,tanh,softmax,relu,relu,rmsprop,categorical_crossentropy,0.5424976944923401
256,64,128,128,128,512,512,64,tanh,relu,relu,sigmoid,relu,softmax,softmax,tanh,rmsprop,categorical_crossentropy,0.09537337720394135
256,512,128,128,128,8,32,512,tanh,relu,relu,tanh,relu,softmax,relu,relu,rmsprop,categorical_crossentropy,0.5495129823684692
64,64,128,256,16,128,128,512,relu,relu,relu,relu,relu,softmax,sigmoid,tanh,adam,categorical_crossentropy,0.5289309024810791
512,512,128,512,128,512,128,256,tanh,tanh,relu,relu,relu,tanh,softmax,tanh,rmsprop,categorical_crossentropy,0.5538613200187683
64,64,256,64,256,512,64,128,tanh,tanh,tanh,sigmoid,sigmoid,relu,tanh,tanh,adam,categorical_crossentropy,0.5265538096427917
512,64,128,256,16,128,512,64,tanh,tanh,relu,relu,relu,softmax,sigmoid,tanh,adam,categorical_crossentropy,0.5235389471054077
512,512,8,256,16,128,512,256,tanh,tanh,tanh,relu,sigmoid,tanh,softmax,tanh,rmsprop,categorical_crossentropy,0.5030727982521057
256,16,128,128,128,512,64,64,relu,relu,relu,relu,relu,softmax,sigmoid,relu,adam,categorical_crossentropy,0.5425556302070618
256,64,128,128,128,512,512,64,tanh,relu,relu,sigmoid,relu,softmax,relu,relu,rmsprop,categorical_crossentropy,0.5431933999061584
64,512,128,256,32,128,256,64,tanh,tanh,tanh,relu,relu,softmax,sigmoid,tanh,adam,categorical_crossentropy,0.5292207598686218
64,512,128,512,128,512,256,256,tanh,tanh,relu,relu,relu,tanh,softmax,tanh,rmsprop,categorical_crossentropy,0.547831654548645
512,512,128,512,128,512,256,256,tanh,tanh,relu,relu,relu,tanh,softmax,tanh,rmsprop,categorical_crossentropy,0.5534554719924927
256,64,128,128,128,512,512,64,tanh,relu,relu,sigmoid,relu,softmax,relu,tanh,rmsprop,categorical_crossentropy,0.5246405601501465
8,512,8,256,16,128,128,256,tanh,tanh,relu,relu,sigmoid,tanh,softmax,tanh,rmsprop,categorical_crossentropy,0.5241187214851379
64,64,128,256,16,128,128,512,relu,tanh,relu,relu,relu,softmax,sigmoid,relu,rmsprop,binary_crossentropy,0.46747449040412903
256,64,128,128,128,512,512,64,tanh,tanh,relu,sigmoid,relu,softmax,relu,tanh,rmsprop,categorical_crossentropy,0.5477736592292786
256,16,256,16,128,512,64,256,tanh,relu,relu,sigmoid,relu,softmax,relu,tanh,rmsprop,categorical_crossentropy,0.5398306846618652
256,16,256,16,128,512,64,256,tanh,relu,relu,sigmoid,relu,softmax,relu,tanh,rmsprop,categorical_crossentropy,0.5481215119361877
256,256,512,16,128,512,64,256,tanh,relu,relu,sigmoid,relu,softmax,relu,tanh,rmsprop,categorical_crossentropy,0.519132673740387
256,64,128,128,128,512,512,64,tanh,relu,relu,sigmoid,relu,softmax,softmax,tanh,rmsprop,categorical_crossentropy,0.4495013952255249
256,64,128,128,128,512,512,64,tanh,relu,relu,sigmoid,relu,softmax,relu,tanh,rmsprop,categorical_crossentropy,0.5118854641914368
64,512,128,512,32,512,256,256,tanh,tanh,relu,relu,relu,tanh,softmax,tanh,rmsprop,categorical_crossentropy,0.4677064120769501
64,64,128,256,16,512,512,512,tanh,tanh,relu,relu,relu,softmax,sigmoid,sigmoid,rmsprop,categorical_crossentropy,0.5126971006393433
64,512,128,8,128,512,256,256,tanh,tanh,relu,relu,relu,softmax,softmax,tanh,rmsprop,categorical_crossentropy,0.4495013952255249
256,64,128,128,8,64,256,64,tanh,relu,relu,sigmoid,relu,tanh,relu,tanh,rmsprop,categorical_crossentropy,0.5307861566543579
256,16,256,16,128,512,64,256,tanh,relu,relu,sigmoid,relu,softmax,relu,relu,rmsprop,categorical_crossentropy,0.49901437759399414
256,16,128,128,128,512,512,64,tanh,relu,relu,relu,tanh,softmax,relu,tanh,rmsprop,categorical_crossentropy,0.563601553440094
256,16,128,128,128,512,128,64,tanh,relu,relu,relu,tanh,softmax,relu,relu,rmsprop,categorical_crossentropy,0.46915584802627563
64,64,256,64,256,64,512,128,tanh,tanh,tanh,sigmoid,relu,relu,relu,relu,rmsprop,categorical_crossentropy,0.5473678112030029
256,64,128,128,128,512,512,64,tanh,tanh,relu,sigmoid,relu,softmax,relu,tanh,rmsprop,categorical_crossentropy,0.5157119631767273
256,16,512,8,128,512,64,256,tanh,relu,relu,sigmoid,relu,softmax,relu,tanh,rmsprop,categorical_crossentropy,0.5469039678573608
8,64,128,512,128,512,256,256,tanh,tanh,relu,relu,relu,tanh,softmax,tanh,rmsprop,categorical_crossentropy,0.5066094398498535
512,256,128,64,32,16,16,512,softmax,tanh,relu,tanh,relu,relu,relu,relu,rmsprop,categorical_crossentropy,0.5430194735527039
256,64,128,128,128,512,512,64,tanh,tanh,relu,sigmoid,relu,softmax,relu,tanh,rmsprop,categorical_crossentropy,0.5199443697929382
512,512,128,512,128,512,256,256,tanh,tanh,relu,relu,relu,tanh,softmax,tanh,rmsprop,categorical_crossentropy,0.5308441519737244
256,64,128,128,128,512,512,64,tanh,relu,relu,sigmoid,relu,softmax,relu,tanh,rmsprop,categorical_crossentropy,0.5504406094551086
256,16,128,128,128,512,64,64,tanh,relu,relu,relu,relu,relu,relu,tanh,rmsprop,categorical_crossentropy,0.5330473184585571
256,256,512,16,128,512,64,256,tanh,relu,relu,sigmoid,relu,softmax,relu,tanh,rmsprop,categorical_crossentropy,0.5303803086280823
8,16,256,8,128,256,64,256,tanh,tanh,relu,sigmoid,relu,softmax,relu,tanh,rmsprop,categorical_crossentropy,0.5200603008270264
256,16,128,128,16,512,64,64,tanh,relu,relu,sigmoid,relu,softmax,relu,relu,rmsprop,categorical_crossentropy,0.5357142686843872
64,64,128,256,8,128,512,512,relu,tanh,relu,relu,relu,softmax,sigmoid,relu,adam,categorical_crossentropy,0.5419179201126099
64,64,256,64,256,64,128,128,tanh,tanh,tanh,sigmoid,sigmoid,tanh,relu,relu,rmsprop,categorical_crossentropy,0.5111317038536072
512,512,128,512,128,512,64,256,tanh,tanh,relu,relu,relu,relu,softmax,tanh,rmsprop,categorical_crossentropy,0.5130450129508972
8,256,8,128,8,64,256,512,softmax,relu,relu,sigmoid,relu,tanh,sigmoid,tanh,adam,binary_crossentropy,0.4997101128101349
512,512,128,512,128,512,16,256,tanh,tanh,relu,relu,relu,tanh,softmax,tanh,rmsprop,categorical_crossentropy,0.5354823470115662
64,512,128,256,128,128,64,64,tanh,tanh,tanh,relu,relu,softmax,sigmoid,tanh,adam,categorical_crossentropy,0.5125231742858887
256,16,64,128,128,512,256,64,sigmoid,relu,relu,relu,relu,softmax,relu,tanh,rmsprop,categorical_crossentropy,0.5384972095489502
64,64,256,512,256,64,32,128,tanh,tanh,tanh,relu,sigmoid,relu,relu,tanh,adam,categorical_crossentropy,0.5092184543609619
16,512,128,128,128,512,32,16,tanh,relu,relu,sigmoid,relu,softmax,relu,tanh,rmsprop,categorical_crossentropy,0.49333256483078003
256,16,128,128,128,512,512,64,tanh,relu,relu,relu,tanh,softmax,relu,relu,rmsprop,categorical_crossentropy,0.524350643157959
8,512,8,512,128,512,128,256,tanh,tanh,relu,tanh,relu,tanh,sigmoid,tanh,rmsprop,categorical_crossentropy,0.5280032753944397
512,64,128,512,128,512,256,256,tanh,tanh,relu,relu,relu,tanh,softmax,tanh,rmsprop,categorical_crossentropy,0.5130450129508972
64,64,128,256,16,128,512,512,relu,tanh,relu,relu,relu,softmax,sigmoid,relu,adam,categorical_crossentropy,0.5063775777816772
256,16,512,16,128,512,64,256,tanh,relu,relu,sigmoid,relu,softmax,sigmoid,tanh,rmsprop,categorical_crossentropy,0.46034324169158936
256,16,256,8,128,512,64,256,tanh,relu,relu,sigmoid,relu,softmax,relu,tanh,rmsprop,categorical_crossentropy,0.4830704927444458
16,64,256,64,256,64,128,128,tanh,tanh,tanh,sigmoid,sigmoid,relu,relu,relu,rmsprop,categorical_crossentropy,0.534032940864563
64,512,128,128,128,512,256,256,tanh,tanh,relu,relu,relu,tanh,softmax,tanh,rmsprop,categorical_crossentropy,0.5266697406768799
512,64,128,512,128,512,256,256,tanh,tanh,relu,relu,relu,tanh,relu,tanh,rmsprop,categorical_crossentropy,0.5111896991729736
8,16,256,8,128,256,64,256,tanh,tanh,relu,sigmoid,relu,softmax,softmax,tanh,rmsprop,categorical_crossentropy,0.4495013952255249
64,64,256,512,256,64,32,128,tanh,tanh,tanh,relu,sigmoid,relu,relu,tanh,adam,categorical_crossentropy,0.509450376033783
256,16,256,16,128,512,64,256,tanh,relu,relu,sigmoid,relu,softmax,relu,tanh,rmsprop,categorical_crossentropy,0.5439471006393433
64,64,128,256,16,128,512,512,relu,tanh,relu,relu,relu,relu,sigmoid,relu,adam,categorical_crossentropy,0.4868970215320587
64,64,256,64,256,64,128,128,tanh,tanh,tanh,sigmoid,sigmoid,softmax,relu,relu,rmsprop,categorical_crossentropy,0.5245245695114136
256,16,128,128,128,512,64,64,relu,relu,relu,relu,relu,softmax,sigmoid,relu,rmsprop,categorical_crossentropy,0.5245245695114136
256,16,128,128,128,512,512,64,tanh,relu,relu,relu,tanh,softmax,relu,relu,rmsprop,categorical_crossentropy,0.5256261825561523
64,512,128,8,128,512,256,256,tanh,tanh,relu,sigmoid,relu,tanh,softmax,tanh,rmsprop,categorical_crossentropy,0.5192486047744751
256,16,512,8,128,512,64,256,tanh,relu,relu,relu,relu,softmax,relu,tanh,rmsprop,categorical_crossentropy,0.4794178903102875
16,64,128,64,256,64,128,128,tanh,tanh,tanh,sigmoid,sigmoid,relu,relu,relu,rmsprop,categorical_crossentropy,0.5060296654701233
256,16,256,128,128,512,64,64,relu,relu,relu,relu,relu,softmax,sigmoid,relu,adam,categorical_crossentropy,0.5275394320487976
256,16,8,16,128,512,64,256,tanh,tanh,relu,sigmoid,relu,softmax,relu,tanh,rmsprop,categorical_crossentropy,0.5350185632705688
64,64,128,256,16,128,512,512,relu,relu,relu,relu,relu,softmax,sigmoid,relu,adam,categorical_crossentropy,0.5292787551879883
64,64,256,64,256,512,128,128,tanh,tanh,tanh,sigmoid,sigmoid,relu,tanh,tanh,adam,categorical_crossentropy,0.5197703838348389
128,512,8,256,16,128,512,256,tanh,tanh,relu,relu,sigmoid,tanh,relu,tanh,rmsprop,categorical_crossentropy,0.5507305264472961
128,512,8,512,128,512,512,256,tanh,tanh,relu,tanh,relu,tanh,softmax,tanh,rmsprop,categorical_crossentropy,0.5183209776878357
64,64,128,256,16,128,512,512,relu,tanh,relu,relu,relu,softmax,sigmoid,relu,adam,binary_crossentropy,0.5277133584022522
256,16,8,16,128,512,64,256,tanh,relu,relu,sigmoid,relu,softmax,relu,tanh,rmsprop,categorical_crossentropy,0.5192486047744751
256,16,128,128,128,512,512,64,tanh,relu,relu,relu,tanh,softmax,relu,relu,rmsprop,categorical_crossentropy,0.501333475112915
64,64,128,256,16,128,128,512,relu,relu,relu,relu,relu,softmax,sigmoid,relu,rmsprop,categorical_crossentropy,0.5103200078010559
512,512,128,512,128,512,64,256,tanh,tanh,relu,relu,relu,tanh,softmax,tanh,adam,categorical_crossentropy,0.35093924403190613
256,16,128,128,128,512,64,64,tanh,relu,relu,relu,relu,relu,relu,tanh,rmsprop,categorical_crossentropy,0.5158858895301819
64,64,128,256,16,128,256,64,tanh,tanh,tanh,relu,relu,softmax,sigmoid,tanh,adam,categorical_crossentropy,0.48544758558273315
64,64,8,256,16,128,128,512,relu,tanh,relu,relu,relu,softmax,sigmoid,relu,rmsprop,binary_crossentropy,0.4495013952255249
8,512,8,512,128,512,128,64,tanh,tanh,relu,tanh,relu,tanh,sigmoid,tanh,rmsprop,categorical_crossentropy,0.5055078864097595
256,16,512,128,128,512,64,64,tanh,relu,relu,sigmoid,relu,softmax,relu,relu,rmsprop,categorical_crossentropy,0.4845779240131378
64,64,128,256,16,128,512,16,relu,tanh,relu,relu,relu,softmax,sigmoid,relu,adam,categorical_crossentropy,0.5240607857704163
8,512,8,256,256,128,128,256,tanh,tanh,relu,relu,sigmoid,tanh,softmax,tanh,rmsprop,categorical_crossentropy,0.5318877696990967
256,64,128,128,8,64,256,64,tanh,relu,relu,sigmoid,softmax,softmax,relu,tanh,rmsprop,categorical_crossentropy,0.5448747873306274
8,512,8,512,128,512,128,256,tanh,tanh,relu,tanh,relu,tanh,relu,tanh,rmsprop,categorical_crossentropy,0.5383232831954956
64,64,128,256,16,128,128,8,relu,tanh,relu,relu,relu,tanh,relu,relu,adam,categorical_crossentropy,0.5136247873306274
128,512,8,256,16,128,512,256,tanh,tanh,relu,relu,sigmoid,tanh,relu,tanh,rmsprop,binary_crossentropy,0.5297425985336304
256,16,128,128,128,512,64,64,relu,relu,relu,relu,relu,softmax,sigmoid,relu,sgd,categorical_crossentropy,0.4495013952255249
